4815,18.672711579602066,-9.4751541008103,"Dr. Kenton Runolfsson:10,Magnus Runolfsdottir:54,Romaine Veum:75,Letitia Runolfsson PhD:6,Amiya Paucek III:36,Mrs. Hulda Mohr:7,Suzanne Smith:57,Jeramy Huel:36,Spencer Durgan:80",blanditiis,Th:10
3610,39.50167595809583,-142.84947673743858,"Adriel Ebert:94,Cassandra Kunze:10,Dusty Murphy IV:77,Mrs. Clay Morar:66","cupiditate,ipsa,saepe,reiciendis,dolorem,earum,reiciendis,reprehenderit",Su:2
174,6.499452353945614,5.269650948303848,"Ms. Zelda Lubowitz:71,Ora Boyer:77,Sonny Schoen:76,Josiah Torp III:83,Miss Delmer Leannon:53,Edyth Kovacek:11,Iliana Runolfsson:47,Kristy Von:50","voluptas,minus,ut,perferendis,et,et,fugit,suscipit,unde",Mo:8
5828,28.48687519744736,78.57568499574955,"Mr. Virgie West:64,Ressie Harvey:43,Dell Mills:87,Ferne Beier:90,Jovan Kuhic:44,Jacques Labadie III:25,Arturo DuBuque:100,Xzavier Wilkinson:48","illum,repellendus,quasi,quam,et,est",Mo:16
800,3.5032341151984383,150.05607008423874,"Hardy Marvin:37,Evalyn Emard:29,Oswald Abernathy:65,Thomas Littel:52,Dr. Jaleel Kshlerin:20,Kasandra Schuppe:91","dolores,voluptas,iure,et",Th:7
389,7.734224301727579,37.21555647211798,"Mrs. Amelia Murazik:20,Meghan Shields:9,Hertha Hirthe:40,Twila Reinger:85,Price Pouros Jr.:35,Ms. Edythe Larson:37",ex,Fr:9
1109,-88.08576712291183,-53.844864093959416,"Emiliano Schultz:72,Erich Wuckert:54,Coby Kuvalis:22,Violet Donnelly:5,Riley Moore PhD:56","laboriosam,et,perferendis,deserunt,qui,inventore",Tu:15
376,10.516298484436831,174.69929839369973,"Willie Mann V:6,Emmet Simonis:46,Deangelo Hegmann PhD:10,Christophe Keeling DVM:9,Heidi Hoppe MD:94,Luna Rohan:11,Madisyn Romaguera:64,Mose Terry:76,Agustin Ledner DDS:21","et,aliquid,amet",Su:18
3961,18.040378641365265,88.90736246240544,"Filomena Botsford Jr.:57,Gerda Heller:87,Gideon Bartoletti DVM:47,Velma Quitzon:49","velit,non,dolore,error,quis,aperiam,quia,laborum,id",Fr:2
2752,-74.68292383847707,-132.16414035956953,"Mr. Stone Toy:63,Darwin Stanton:76,Eloise Cummings:23,Jacquelyn Mante:51,Kailyn Trantow:98,Alexander Cassin:54,Mrs. Berneice Prosacco:60,Paul Heaney:72,Kameron Daniel Sr.:10,Norris Kertzmann:53","sed,quos,nostrum,architecto,qui,ipsum,ut,sunt,omnis,earum",We:17
2568,83.85689768239655,-144.4808594465115,"Mr. Jett Boehm:57,Dane Fay:2,Neoma Lindgren:22,Annabel Cremin:99,Dr. Jasen Sanford:47,Cary Sporer:19","officiis,quo,modi,velit,ea,ab,molestiae,excepturi,illum",We:19
6178,51.001938475049,-11.607638514666888,"Casimer Price:19,Gabrielle Rosenbaum:18,Rick Zulauf:14,Rachel Nolan:88,Mr. Rashawn Bashirian:12,Tressa Tremblay:8","sint,nisi,magnam,dolore,velit,ad,mollitia,perferendis",Sa:5
10811,83.12455892239717,84.96799665934924,"Ali Feest:28,Ms. Maudie Stoltenberg:33,German Sauer MD:0,Norma Emmerich:15,Jaquan Stark:81","eum,voluptatem,officiis,quo,nesciunt,qui,molestiae,possimus,tempore",Mo:12
1014,69.46044951011689,-8.40745192457723,"Ms. Dario Herzog:6,Mrs. Kianna Renner:86,Kaelyn Harvey:44,Benton Mertz:81,Tate Macejkovic:44,Tyrell Bogisich:93,Fritz Jones MD:62,Carter Jerde:8,Miss Gus Conn:35,Mr. Amalia Kovacek:14,Aliyah Kulas:46","pariatur,nesciunt,iste,veritatis,debitis,ut,veritatis",Fr:15
11711,-69.97760967604123,161.50388088813713,"Mrs. Jazlyn Smitham:93,Brock Treutel:73,Tabitha Mueller:0,Raoul Walter MD:43,Annabel Lueilwitz:75","facere,id,unde,molestiae,et,reprehenderit,et,excepturi,quo",Su:1
3016,-68.91235939661298,16.143252841841615,"Sienna Mills:20,Dr. Zoila Jaskolski:65,Dr. Cody Ryan:41,Alan Haley:59,Darren Lemke V:29,Dr. Dessie Carroll:67,Ms. Clemmie Leannon:79","quam,aut,ea,quos,consequatur,doloribus,cum,ut",Mo:8
1305,-52.61440044208951,-5.01193521558011,"Lori Herman Sr.:86,Larue Lebsack:41,Otha Glover:38,Zaria Franecki:78,Ayla Heathcote DVM:29,Lazaro Bartell:6,Ruth Huel I:88,Aylin Cormier DDS:14,Mr. Golda Cartwright:49","eaque,at,et,et,quam,nobis,sunt,et,doloribus,ut",Fr:9
557,-57.958097241509265,100.76783373495164,"Cornell Cremin:72,Athena Rohan:23,Cecelia Roob I:74,Pinkie Harris I:21,Noemi Terry:28","assumenda,vel,rerum,quia,eius",Th:9
6206,-7.31552355807915,176.12677354683825,"Alta Schimmel:26,Mr. Gudrun Hilll:22,Jess Koss DVM:67,Dovie Mante V:81,Mrs. Cristina Muller:56,Jammie Beier Sr.:29,Grady Lind:95,Bridget Larkin MD:52,Pedro Heidenreich PhD:10","quibusdam,suscipit,repellendus,ut",We:20
10623,-58.619887518084894,159.0844356701723,"Jadyn Adams:93,Craig Will:54,Dr. Andre Lueilwitz:7,Jettie Roberts:60,Lisa Cormier:100,Joanne Schultz:49,Loren Dibbert V:74","illum,illo,voluptatibus,ut,a,voluptatibus,explicabo,eligendi,libero,culpa",We:15
9502,46.269160345628364,32.01949413263026,"Rory Douglas:35,Alia Streich:5,Adam Hane DVM:2,Sienna O'Hara:59,Alexandria Padberg DDS:10,Mrs. Magdalena Durgan:45,Mrs. Gilbert Keeling:64","odit,mollitia,omnis,et,in,possimus,suscipit,laudantium,perspiciatis",We:10
9924,25.92275881797974,-29.420563517375058,"Lazaro Grimes:18,Kayden Feil:52,Wilford Kilback:14,Sim Ebert:90,Sally Mosciski DVM:80,Pablo Kilback:80,Miss Eva Strosin:7,Robbie Mraz:66,Mrs. Maryam Windler:17,Ruben Hilll:92,Prudence Stoltenberg:97",temporibus,Su:23
5109,50.026954632949014,16.39733281867214,"Bradford Vandervort:44,Violet Ortiz:71",aut,Mo:15
7854,43.83331784611039,81.41223832137393,"Yolanda Quitzon:14,Gregg Donnelly:30,Mrs. Carmelo Marvin:89,Ms. Ava Effertz:56,Otho Gottlieb:86,Miss Gerardo Homenick:8,Angela Hamill:21,Flavie Toy:38,Mrs. Jace Schinner:29,Jackeline Walsh:84,Cordelia Mertz:94","nulla,eius,maxime",Th:5
8900,82.59145720530469,-125.79957476687605,"Armani Carroll Sr.:43,Destin Crooks DVM:23,Kasey Sawayn:96","vel,est,fuga,ab,assumenda,consequatur,quas,aut,enim",Su:12
7567,35.80562884381207,-169.5166200682544,"Miss Ryder Hermann:43,Marlen Stehr:4,Sylvan Franecki:63,Mrs. Lavon Haag:81,Miss Shana Labadie:96,Damion Jenkins:95,Mr. Leila Boyer:26,Chasity Huel Jr.:100","mollitia,non,non,in",Mo:7
3505,52.8845169979671,-49.42968769272545,"Jonas Gusikowski:68,Armani Miller III:68,Erica Goldner:2,Marisa Fisher DVM:96,Dr. Tianna Dicki:2,Vergie Kihn:86,Miss Carroll Will:99,Zoila Boyer:74,Hilbert Skiles:67","eius,ut,vel,sunt,beatae,ut,sit,voluptatibus",Tu:20
10384,-89.08554343012752,42.74463671113358,"Luna Gibson:37,Darrin Hermann:44,Felipe Lebsack:94,Madalyn Romaguera:75,Marilie Sanford:27","laborum,quia,eos,ipsa",Mo:14
11610,47.61924883544805,-124.86935765300375,"Gennaro Lemke:30,Dominique Morar:1,Carol Schaden:29,Ms. Brandon Stiedemann:24,Lemuel Bartell:11,Jaron Quitzon Jr.:17,Izabella Bins:9,Nicola Schoen:59,Annamarie Quitzon:97,Corbin Runolfsdottir:67,Garnet Botsford:78","blanditiis,a,quo,voluptatem",Tu:20
8380,48.69256489582031,72.54788647312338,"Landen Hauck:53,Heber Kuhlman:66,Raphael Adams I:38,Nelda Gusikowski:91,Eleanore Marquardt:90","quas,placeat,facilis,omnis,est",We:1
87,-52.76145439039475,171.31597195344864,"Paris McClure DDS:4,Peter Bernhard:6,Ms. Juanita Heathcote:68,Edgardo Okuneva:46,Dr. Arden O'Keefe:10,Omer Pacocha DVM:85,Lyric Kreiger:49,Ryann Moore:99","quisquam,natus,suscipit",Tu:11
10204,41.000383626135516,-108.6094306168511,"Aglae Bins:100,Rene Bailey:38,Lee Anderson:62,Dominique Huel:58,Patience Hermann:7,Norwood Veum:100,Maximillia Dare:69","et,ut,distinctio,voluptatem,a,minus",Fr:22
11132,-80.36200213120546,78.4328648910597,"Angela O'Kon:43,Amy Tremblay:36","praesentium,distinctio,hic",Su:8
6095,-48.36717991986974,6.711122905864926,"Zella Feest:5,Helen Douglas:8,Melba Schuppe:25,Larissa Ernser:28","sit,quibusdam,commodi,repudiandae,sunt,ipsum",Sa:7
10074,-87.27235130796234,-108.09076856469365,"Isabel Aufderhar:46,Neva Wyman:57","aut,qui,autem,facilis,voluptas,officiis,repellendus,occaecati,et",We:3
7088,-42.58085318439255,-135.0258002137898,"Madalyn Miller I:82,Maryse Parisian:64,Jaclyn Gottlieb:94,Dovie Satterfield:47,Rasheed Daniel:15,Carole Balistreri:76,Alejandrin Hermann:78","fuga,in,modi,eius,ea,dolorum,quae",Mo:13
2721,-20.12104653239092,-151.120831101491,"Ms. Carlotta Cartwright:11,Audra Friesen:51,Gaetano Ankunding:8,Mack Bahringer:35,Ms. Oda Medhurst:77,Osborne Altenwerth DDS:3",exercitationem,We:19
9013,-11.155098680529619,59.228106918938465,"Cassidy Blick I:48,Mrs. Albertha Jaskolski:40,Judah Wilkinson:44,Lyric Hamill:83,Yasmin Gerlach I:9,Harry Kuphal:15,Sabrina Beier:39,Tod Barton:67","est,eveniet,minima,exercitationem,qui,nobis,quibusdam,omnis,qui",Fr:16
5715,10.40969985613323,-4.73705603796094,"Quinten Cormier:12,Reyes Rice:99,Edna Reilly:28,Norwood Fritsch:5,Beth Hane:68,Miss Luis Nader:53","consequuntur,ut,non",We:5
5182,7.251577903086584,-2.1349266028753107,"Anjali Ziemann:64,Robyn Tromp:2,Solon Skiles:82,Emmalee Pfeffer:71,Cameron Kunze:78,Samantha Zboncak:29,Dion Carter V:22,Daija Hyatt III:88,Beatrice Swaniawski:78","tenetur,quo,sed,laudantium,nihil,voluptas",Mo:11
263,42.33526496187392,-83.72482599075468,"Efren Hudson:77,Delphia Abernathy:41,Jackeline Parker Jr.:54,Zakary Lockman:98,Malika Bosco II:31","quasi,adipisci,consectetur,repellat,assumenda,voluptatibus,eius,perferendis",Su:8
5770,-27.65522349514619,-91.92793613981054,"Clementina Hagenes:40,Chesley Stark I:57,Noelia Osinski DDS:72,Orpha Zieme:10,Carmelo Marvin DDS:9","est,animi,veniam,cumque,occaecati,consequatur,omnis,repellendus,at",Su:1
6523,81.18031249242432,-46.44392557405459,"Aric Homenick:67,Jeramie Schulist Sr.:98,Aurore Fritsch II:78","nihil,saepe,nihil,voluptas,et,alias,ducimus,aut,ea,optio",Th:17
8139,12.633141337432079,7.453867621119173,"Rylee Kuhic:78,Miss Riley Bailey:20,Drew Parisian IV:71,Margarita Kub:78,Ms. Asia Morar:4,Emerald Gutkowski:97","dolorem,suscipit",Sa:18
6690,83.43520511056019,-100.62880550673468,"Nelda Eichmann:53,Gladys Donnelly DDS:39,Xzavier Ferry:54,Mrs. Virgil Johnston:14,Ms. Bret Upton:42,Quentin Emard:69,Cameron Stoltenberg:0,Jovan Kuphal:0,Arielle Funk:99,Jerome Kuhn IV:30,Mr. Bell Schowalter:33","consequatur,fugiat,accusamus",We:13
185,63.51142046928331,72.72987234782067,"Ollie Connelly:41,Mrs. Daphney Wyman:19,Nelson Konopelski:38,Colt Wehner:79,Kieran Swift PhD:15,Tyshawn Kub:59","sequi,ut,sint,et,eveniet,excepturi",We:17
8994,75.7271717132613,-159.59173065004296,"Randy Schroeder:34,Antonetta Bogisich:4,Mavis Kozey:38,Sage Anderson:14,Cassandra Rippin:53,Richie Feest:74,Tyrell Will:62","eos,ut,enim,vel,reprehenderit,porro,debitis",Sa:22
11012,-1.4065470756464293,-165.64760139400505,"Mrs. Noelia Bosco:66,Miss Corene Murray:93,Ceasar Lueilwitz:77,Tremayne Runolfsson:51,Mr. Dominique Hickle:44,Evelyn Leffler:87,Alejandrin Wolff:97,Eulalia Bogisich:55,Stevie Hackett:20",id,We:22
2156,-20.480986967960533,164.91203564238293,"Baron Abshire III:50,Lenna Mertz:28",atque,We:3
8917,-82.7948519308779,102.12362978128834,"Jaiden Hermann:31,Jarrod Altenwerth:12,Dr. Kurtis O'Conner:79,Kane Leuschke MD:0,Ward Ward:16,Domenico Hammes:70,Jeffry Gislason PhD:78","maxime,esse",We:17
4868,80.46095245459856,177.39376571677923,"Grayce Heaney:7,Mattie Runolfsson:31,Orin Huel:55,Mrs. Sally Senger:8,Amy Runolfsdottir:83","adipisci,qui,et,aut,quia,delectus,totam,dolorem",Mo:19
10908,73.28320932994075,-24.06946076040589,"Salvatore Hills:30,Yasmeen Cronin:3,Damian Halvorson II:7,Jamie McClure:67","voluptas,dolore,eos,ab,aut,eligendi,voluptatem",Su:9
2444,70.38274218983923,12.705798077412538,"Liliana Oberbrunner:100,Dr. Nickolas Wyman:66","est,ad,sequi,magnam,corrupti",Th:4
5528,42.10075418756739,116.20386892598475,"Holden Bode:40,Sebastian Nicolas:92,Mrs. Pinkie O'Hara:32","quo,rerum,voluptas",Mo:15
1745,0.18157867904281488,-163.732246852971,"Alaina Kihn:5,Mitchel Heller DVM:68,Collin Halvorson:68,Frank Stehr:45,Bradley O'Hara DVM:25,Mrs. Hailee Schaefer:82,Dr. Myrl Kling:61,Mr. Catharine Cummerata:72,Nicklaus Swaniawski IV:44","consequatur,eum,cum,aliquid,voluptas,enim,dolor,perferendis,suscipit,et",Th:17
1195,9.653213441154136,-128.72030010995783,"Nedra Runolfsdottir:66,Mrs. Nona Kassulke:57,Nico Cummerata:38,Jaron Considine:65,Jake Johns:40,Malika Becker III:74,Flossie Grant:39,Aylin Boyle:51","illum,omnis,maiores,consequuntur,saepe,distinctio,voluptatem",We:8
1416,1.0979275614976842,2.575280254445488,"Roberta Simonis:40,Parker Yost:14,Meaghan Klocko Jr.:17,Guy Lueilwitz:69","aut,rerum,aut,tempore,mollitia,nostrum,illo,praesentium,dignissimos",Mo:17
494,-52.24463255959684,-88.19618084525646,"Ms. Lamont Effertz:23,Elva Schaefer Sr.:9,Bonita Erdman:15,Jamaal Crist:88,Dr. Michelle Nader:40,Jalon Wintheiser:0,Mrs. Vergie Sauer:22,Heather Beier Jr.:75,Emory Murphy:63","nemo,quasi,consequatur,eum,voluptatum,et,itaque,blanditiis,repellendus",Mo:5
53,-73.99168172260593,-123.38989688027593,"Junius Satterfield:79,Betty Cremin:67,Stephany Goldner:17,Raul Cummerata DDS:53,Mr. Callie Bruen:63,Dr. Hoyt Moen:39,Cicero Dach:4,Jade Prohaska:12","ducimus,quos,ut,non,eos,necessitatibus,sapiente,iste",Sa:11
4119,41.22544166636675,-119.46214711753404,"Leslie Roob:81,Alysa Casper:63,Lenny Lakin:84,Camden Yundt:4,Lloyd Carroll:15,Marcella Ebert II:11,Dean Hegmann Sr.:73","rerum,expedita,modi",Th:1
558,-37.01675302099951,56.99520155629301,"Stone Feeney:76,Aurelia Thompson:23,Donald Reichert:77,Bernardo Kirlin:76,Ms. Breana Jacobi:13,Hellen Ward:32,Frida Reilly:86,Dagmar Conn:48,Hudson Metz:12,Camille Pouros DVM:79,Geoffrey Denesik II:36","maiores,quia,consequatur,voluptas",Tu:19
11369,-85.959316068087,9.868129371489545,"Miss Judd Bednar:81,Judge Toy:14,Salvador Jaskolski:68,Dora Dickinson DDS:9,Deshaun Kemmer IV:73,Colleen Schoen:5,Jacynthe Fay:69,Coleman Batz:91,Phoebe Jacobi:53,Gaetano Block:27,Dr. Ayla Von:91",magni,Th:14
2286,75.10497215964668,165.44507177376192,"Lucienne Wehner:13,Pamela Bruen:84,Letitia Botsford:15","sint,accusamus,deserunt,nulla,consectetur,est,et,modi,quisquam",Th:12
6795,-56.578113105091546,-161.71142232204932,"Mr. Caden Mosciski:79,Aubree Runolfsson:74,Josue Keebler:78,Mary Koss:82,Manuel Abernathy:95,Mr. Trey Zemlak:84,Sibyl Mills III:32,Fletcher Kutch MD:88,Albina Champlin:73,Grant Cummerata:77","qui,ea,nihil,qui",Mo:5
5229,-88.85405061329412,100.91364269734203,"Miss Nicola Ratke:1,Savion Hessel:94,Ms. Brad Bahringer:69,Nyasia Hirthe PhD:28,Cara Wiegand DDS:60,Elwin Beer:9","repellat,accusantium",Tu:10
5151,65.63836598368493,176.45615453134656,"Rosamond Cormier V:44,Fidel Abshire:36,Favian Hagenes:6,Afton Herman:18","ut,reiciendis",We:7
9318,9.056612687186345,-69.05636500180579,"Khalid Schneider:33,Era Kuhlman:35,Luna Doyle:13,Eloise Gutkowski:98,Braxton Bahringer II:36,Lizzie Beier:61,Guadalupe Krajcik:20,Thad Lakin:45","sunt,rerum,sed,blanditiis,voluptatem,eius,at,labore",Su:12
846,-57.10400296794839,-70.56820510091748,"Unique Weimann:88,Iva VonRueden:12,Bonnie Stokes:31,Lolita Gleason IV:82","quo,eveniet,exercitationem,beatae,est,consectetur,perspiciatis,in,eos",Th:23
10265,75.33332479184932,131.4587013173787,"Myron Kemmer:0,Lorena Witting:68,Ludie Cruickshank II:46,Arlene Hand:24,Ofelia Gutkowski:90","dolor,ut,laborum",Th:6
1977,21.458218172919956,1.6530678856364034,"Dr. Nakia Nikolaus:46,Mr. Jonas Cummings:2,Danika Keeling:40,Nestor Steuber V:64,Miss Reanna Ward:89,Miss Brandt Lynch:26,Erling Langworth IV:25,Shaina Waelchi:86,Bradford Rippin PhD:24","et,consequatur,animi,numquam,ut,suscipit,recusandae",Mo:16
6471,76.59109394878595,-107.22022441238714,"Marilou Aufderhar:80,Raleigh Keeling:15,Roy Hills:44,Adolf Ritchie:70,Xander Russel I:76,Lily Klein:8,Rigoberto Keebler:31,Ola Deckow:27","autem,tenetur",Tu:13
12176,64.1477953502932,115.39779749949474,"Miss Mazie Schaden:71,Afton Pouros:46,Jessie Von:58,Keeley Lesch Sr.:43,Unique Mayer:89,Jakob Wiegand V:53,Tre Sawayn:9",quasi,Sa:22
9691,-75.08940681875553,-115.13285068035066,"Johanna Satterfield:17,Liza Maggio:34,Triston Larson V:16,Tom Conn:47,Amelia Conn:0,Kayley Tillman II:28,Liana Rosenbaum:54,Roma Murphy:3,Raheem Nolan:42,Precious Kohler III:76,Marilou Bergstrom:76","debitis,dignissimos,quis,aut,delectus,quod,veritatis,nesciunt",Su:21
7231,-73.08566907698511,146.40121780289513,"Imelda Herman:87,Arvilla Kohler:30,Roma Prohaska:65,Libbie Heller:79,Kamryn Lesch:5,Ms. Marc Goldner:2","non,voluptas,optio,amet,labore,voluptas,impedit,debitis,omnis,culpa",Mo:19
2873,-21.80049632409498,157.3916047498888,"Aryanna Kihn:84,Valerie Dietrich:28,Bennie Kulas:65,Reilly King:75","quia,cum,in,eaque,perferendis",Mo:5
11221,-87.59380542013204,-48.81225788804153,"Mr. Kiarra Wisoky:82,Ron McDermott PhD:59,Claudine Kling MD:15,Julian Roob:87,Christ Bogisich:50,Dereck Hand:0,Maggie Denesik:8,Miss Kianna Bashirian:60,Dr. Kaylah Bechtelar:88,Cathrine Anderson Sr.:36,Ms. Nelson Kautzer:51","minima,et,fugiat,in,accusantium,maxime,ab,quis,aliquam,rerum",Fr:1
2582,7.217699425022516,97.92513912661315,"Elinore Lehner:95,Aaron Zemlak:70,Bulah Feest:66,Laila Schuppe:36,Gregorio Bernier Sr.:15,Cassandre Casper:71,Valentina Torphy:36,Mr. Henriette Quigley:3","voluptatibus,aut,voluptas",Mo:17
1028,-44.45079839297725,-72.49839704403682,"Dr. Willow Lang:93,Frederik Kris:23,Filiberto Daniel:65,Ethan Halvorson:35,Martine Rosenbaum:99,Kristofer Hudson:87,Waino Krajcik:23,Mr. Werner Labadie:97,Mr. Erika Boehm:5,Miss Daphney Batz:88,Harrison Jerde:84","ut,eligendi,nemo,eos,enim",Su:6
412,19.81623271504681,50.06833181945862,"Burdette Waelchi:46,Genoveva Morissette:50,Leif Rosenbaum:95,Mr. Coy Schmitt:86,Vivienne Walter:38,Fred Bins I:89,Dr. Jamel Towne:82,Ms. Rodrick Emard:50,Judson McDermott:25,Alden Dicki:6,Dr. Flossie Schoen:53","sunt,dolorum",Fr:5
4008,59.309551040608284,33.14655615938835,"Franz Grady:65,Marques Bayer:99,Jena Lesch MD:48,Bennie Metz:22,Dr. Jayne Kilback:100,Agustina Runolfsson:35,Mr. Laney Considine:12","eligendi,dignissimos,ipsa,sint,molestiae,recusandae,illo,dignissimos",We:10
8333,-30.562214020702015,-119.49644325586269,"Karelle DuBuque:1,Rocky Schuppe:72,Kristopher Langosh:1,Neoma Stokes MD:78,Flo Deckow:12,Audra Lowe DDS:17",velit,We:6
6749,-8.254109925935055,-104.5440376810324,"Jarrell Gutkowski:22,Adelle Gleichner:58,Anjali Ruecker:91,Jerrell Glover Sr.:52,Mr. Jed Kuvalis:88,Beulah Auer DDS:43,Brando Senger:53,Gianni Daniel:96,Presley Williamson:64,Sarina Kling Jr.:64,Audra Walsh:24",ullam,Fr:0
9608,-12.353375721039171,-124.28320045037071,"Karson Wuckert:37,Ana Hoppe:41,Donna Shields:30","incidunt,adipisci,necessitatibus,voluptate,laboriosam,fugiat",Su:3
6865,48.03781757830657,-114.24978598894256,"Adolf Bins:41,Dr. Melvina Parisian:73","rerum,dignissimos,tempore,deserunt,aliquid,laboriosam,explicabo,ab,consequuntur",We:4
5433,-40.755102983813146,-124.32442500720151,"Xavier Kilback:84,Joaquin Pacocha:80,Dr. Haylee Predovic:2,Armani Aufderhar Sr.:92","aut,quo,excepturi,et,voluptatibus",We:3
8521,-74.31993198931913,-88.81538422370173,"Eldred King:67,Morris Kilback:29,Brain Hilll DDS:58,Ms. Katherine Hegmann:21,Keshaun Doyle:99,Kenyon Rohan:72,Chanel Robel Jr.:80,Zora McGlynn:69","est,dolorum,voluptatem,aut,aut,autem,quo",Su:19
